28 65 2
28 66 2
28 67 2
28 68 2
28 69 2
28 70 2
28 71 2
28 72 2
28 73 2
28 74 2
28 75 2
28 76 2
28 77 2
28 78 2
28 79 2
28 80 2
29 0 2
29 1 2
29 2 2
29 3 2
29 4 2
29 5 2
29 6 2
29 7 2
29 8 2
29 9 2
29 10 2
29 11 2
29 12 2
29 13 2
29 14 2
29 15 2
29 16 2
29 17 2
29 18 2
29 19 2
29 20 2
29 21 2
29 22 2
29 23 2
29 24 2
29 25 2
29 26 2
29 27 2
29 28 2
29 29 2
29 30 2
29 31 2
29 32 2
29 33 2
29 34 2
29 35 2
29 36 2
29 37 2
29 38 2
29 39 2
29 40 2
29 41 2
29 42 2
29 43 2
29 44 2
29 45 2
29 46 2
29 47 2
29 48 2
29 49 2
29 50 2
29 51 2
29 52 2
29 53 2
29 54 2
29 55 2
29 56 2
29 57 2
29 58 2
29 59 2
29 60 2
29 61 2
29 62 2
29 63 2
29 64 2
29 65 2
29 66 2
29 67 2
29 68 2
29 69 2
29 70 2
29 71 2
29 72 2
29 73 2
29 74 2
29 75 2
29 76 2
29 77 2
29 78 2
29 79 2
29 80 2
30 0 2
30 1 2
30 2 2
30 3 2
30 4 2
30 5 2
30 6 2
30 7 2
30 8 2
30 9 2
30 10 2
30 11 2
30 12 2
30 13 2
30 14 2
30 15 2
30 16 2
30 17 2
30 18 2
30 19 2
30 20 2
30 21 2
30 22 2
30 23 2
30 24 2
30 25 2
30 26 2
30 27 2
30 28 2
30 29 2
30 30 2
30 31 2
30 32 2
30 33 2
30 34 2
30 35 2
30 36 2
30 37 2
30 38 2
30 39 2
30 40 2
30 41 2
30 42 2
30 43 2
30 44 2
30 45 2
30 46 2
30 47 2
30 48 2
30 49 2
30 50 2
30 51 2
30 52 2
30 53 2
30 54 2
30 55 2
30 56 2
30 57 2
30 58 2
30 59 2
30 60 2
30 61 2
30 62 2
30 63 2
30 64 2
30 65 2
30 66 2
30 67 2
30 68 2
30 69 2
30 70 2
30 71 2
30 72 2
30 73 2
30 74 2
30 75 2
30 76 2
30 77 2
30 78 2
30 79 2
30 80 2
31 0 2
31 1 2
31 2 2
31 3 2
31 4 2
31 5 2
31 6 2
31 7 2
31 8 2
31 9 2
31 10 2
31 11 2
31 12 2
31 13 2
31 14 2
31 15 2
31 16 2
31 17 2
31 18 2
31 19 2
31 20 2
31 21 2
31 22 2
31 23 2
31 24 2
31 25 2
31 26 2
31 27 2
31 28 2
31 29 2
31 30 2
31 31 2
31 32 2
31 33 2
31 34 2
31 35 2
31 36 2
31 37 2
31 38 2
31 39 2
31 40 2
31 41 2
31 42 2
31 43 2
31 44 2
31 45 2
31 46 2
31 47 2
31 48 2
31 49 2
31 50 2
31 51 2
31 52 2
31 53 2
31 54 2
31 55 2
31 56 2
31 57 2
31 58 2
31 59 2
31 60 2
31 61 2
31 62 2
31 63 2
31 64 2
31 65 2
31 66 2
31 67 2
31 68 2
31 69 2
31 70 2
31 71 2
31 72 2
31 73 2
31 74 2
31 75 2
31 76 2
31 77 2
31 78 2
31 79 2
31 80 2
32 0 2
32 1 2
32 2 2
32 3 2
32 4 2
32 5 2
32 6 2
32 7 2
32 8 2
32 9 2
32 10 2
32 11 2
32 12 2
32 13 2
32 14 2
32 15 2
32 16 2
32 17 2
32 18 2
32 19 2
32 20 2
32 21 2
32 22 2
32 23 2
32 24 2
32 25 2
32 26 2
32 27 2
32 28 2
32 29 2
32 30 2
32 31 2
32 32 2
32 33 2
32 34 2
32 35 2
32 36 2
32 37 2
32 38 2
32 39 2
32 40 2
32 41 2
32 42 2
32 43 2
32 44 2
32 45 2
32 46 2
32 47 2
32 48 2
32 49 2
32 50 2
32 51 2
32 52 2
32 53 2
32 54 2
32 55 2
32 56 2
32 57 2
32 58 2
32 59 2
32 60 2
32 61 2
32 62 2
32 63 2
32 64 2
32 65 2
32 66 2
32 67 2
32 68 2
32 69 2
32 70 2
32 71 2
32 72 2
32 73 2
32 74 2
32 75 2
32 76 2
32 77 2
32 78 2
32 79 2
32 80 2
33 0 2
33 1 2
33 2 2
33 3 2
33 4 2
33 5 2
33 6 2
33 7 2
33 8 2
33 9 2
33 10 2
33 11 2
33 12 2
33 13 2
33 14 2
33 15 2
33 16 2
33 17 2
33 18 2
33 19 2
33 20 2
33 21 2
33 22 2
33 23 2
33 24 2
33 25 2
33 26 2
33 27 2
33 28 2
33 29 2
33 30 2
33 31 2
33 32 2
33 33 2
33 34 2
33 35 2
33 36 2
33 37 2
33 38 2
33 39 2
33 40 2
33 41 2
33 42 2
33 43 2
33 44 2
33 45 2
33 46 2
33 47 2
33 48 2
33 49 2
33 50 2
33 51 2
33 52 2
33 53 2
33 54 2
33 55 2
33 56 2
33 57 2
33 58 2
33 59 2
33 60 2
33 61 2
33 62 2
33 63 2
33 64 2
33 65 2
33 66 2
33 67 2
33 68 2
33 69 2
33 70 2
33 71 2
33 72 2
33 73 2
33 74 2
33 75 2
33 76 2
33 77 2
33 78 2
33 79 2
33 80 2
34 0 2
34 1 2
34 2 2
34 3 2
34 4 2
34 5 2
34 6 2
34 7 2
34 8 2
34 9 2
34 10 2
34 11 2
34 12 2
34 13 2
34 14 2
34 15 2
34 16 2
34 17 2
34 18 2
34 19 2
34 20 2
34 21 2
34 22 2
34 23 2
34 24 2
34 25 2
34 26 2
34 27 2
34 28 2
34 29 2
34 30 2
34 31 2
34 32 2
34 33 2
34 34 2
34 35 2
34 36 2
34 37 2
34 38 2
34 39 2
34 40 2
34 41 2
34 42 2
34 43 2
34 44 2
34 45 2
34 46 2
34 47 2
34 48 2
34 49 2
34 50 2
34 51 2
34 52 2
34 53 2
34 54 2
34 55 2
34 56 2
34 57 2
34 58 2
34 59 2
34 60 2
34 61 2
34 62 2
34 63 2
34 64 2
34 65 2
34 66 2
34 67 2
34 68 2
34 69 2
34 70 2
34 71 2
34 72 2
34 73 2
34 74 2
34 75 2
34 76 2
34 77 2
34 78 2
34 79 2
34 80 2
35 0 2
35 1 2
35 2 2
35 3 2
35 4 2
35 5 2
35 6 2
35 7 2
35 8 2
35 9 2
35 10 2
35 11 2
35 12 2
35 13 2
35 14 2
35 15 2
35 16 2
35 17 2
35 18 2
35 19 2
35 20 2
35 21 2
35 22 2
35 23 2
35 24 2
35 25 2
35 26 2
35 27 2
35 28 2
35 29 2
35 30 2
35 31 2
35 32 2
35 33 2
35 34 2
35 35 2
35 36 2
35 37 2
35 38 2
35 39 2
35 40 2
35 41 2
35 42 2
35 43 2
35 44 2
35 45 2
35 46 2
35 47 2
35 48 2
35 49 2
35 50 2
35 51 2
35 52 2
35 53 2
35 54 2
35 55 2
35 56 2
35 57 2
35 58 2
35 59 2
35 60 2
35 61 2
35 62 2
35 63 2
35 64 2
35 65 2
35 66 2
35 67 2
35 68 2
35 69 2
35 70 2
35 71 2
35 72 2
35 73 2
35 74 2
35 75 2
35 76 2
35 77 2
35 78 2
35 79 2
35 80 2
36 0 2
36 1 2
36 2 2
36 3 2
36 4 2
36 5 2
36 6 2
36 7 2
36 8 2
36 9 2
36 10 2
36 11 2
36 12 2
36 13 2
36 14 2
36 15 2
36 16 2
36 17 2
36 18 2
36 19 2
36 20 2
36 21 2
36 22 2
36 23 2
36 24 2
36 25 2
36 26 2
36 27 2
36 28 2
36 29 2
36 30 2
36 31 2
36 32 2
36 33 2
36 34 2
36 35 2
36 36 2
36 37 2
36 38 2
36 39 2
36 40 2
36 41 2
36 42 2
36 43 2
36 44 2
36 45 2
36 46 2
36 47 2
36 48 2
36 49 2
36 50 2
36 51 2
36 52 2
36 53 2
36 54 2
36 55 2
36 56 2
36 57 2
36 58 2
36 59 2
36 60 2
36 61 2
36 62 2
36 63 2
36 64 2
36 65 2
36 66 2
36 67 2
36 68 2
36 69 2
36 70 2
36 71 2
36 72 2
36 73 2
36 74 2
36 75 2
36 76 2
36 77 2
36 78 2
36 79 2
36 80 2
37 0 2
37 1 2
37 2 2
37 3 2
37 4 2
37 5 2
37 6 2
37 7 2
37 8 2
37 9 2
37 10 2
37 11 2
37 12 2
37 13 2
37 14 2
37 15 2
37 16 2
37 17 2
37 18 2
37 19 2
37 20 2
37 21 2
37 22 2
37 23 2
37 24 2
37 25 2
37 26 2
37 27 2
37 28 2
37 29 2
37 30 2
37 31 2
37 32 2
37 33 2
37 34 2
37 35 2
37 36 2
37 37 2
37 38 2
37 39 2
37 40 2
37 41 2
37 42 2
37 43 2
37 44 2
37 45 2
37 46 2
37 47 2
37 48 2
37 49 2
37 50 2
37 51 2
37 52 2
37 53 2
37 54 2
37 55 2
37 56 2
37 57 2
37 58 2
37 59 2
37 60 2
37 61 2
37 62 2
37 63 2
37 64 2
37 65 2
37 66 2
37 67 2
37 68 2
37 69 2
37 70 2
37 71 2
37 72 2
37 73 2
37 74 2
37 75 2
37 76 2
37 77 2
37 78 2
37 79 2
37 80 2
38 0 2
38 1 2
38 2 2
38 3 2
38 4 2
38 5 2
38 6 2
38 7 2
38 8 2
38 9 2
38 10 2
38 11 2
38 12 2
38 13 2
38 14 2
38 15 2
38 16 2
38 17 2
38 18 2
38 19 2
38 20 2
38 21 2
38 22 2
38 23 2
38 24 2
38 25 2
38 26 2
38 27 2
38 28 2
38 29 2
38 30 2
38 31 2
38 32 2
38 33 2
38 34 2
38 35 2
38 36 2
38 37 2
38 38 2
38 39 2
38 40 2
38 41 2
38 42 2
38 43 2
38 44 2
38 45 2
38 46 2
38 47 2
38 48 2
38 49 2
38 50 2
38 51 2
38 52 2
38 53 2
38 54 2
38 55 2
38 56 2
38 57 2
38 58 2
38 59 2
38 60 2
38 61 2
38 62 2
38 63 2
38 64 2
38 65 2
38 66 2
38 67 2
38 68 2
38 69 2
38 70 2
38 71 2
38 72 2
38 73 2
38 74 2
38 75 2
38 76 2
38 77 2
38 78 2
38 79 2
38 80 2
39 0 2
39 1 2
39 2 2
39 3 2
39 4 2
39 5 2
39 6 2
39 7 2
39 8 2
39 9 2
39 10 2
39 11 2
39 12 2
39 13 2
39 14 2
39 15 2
39 16 2
39 17 2
39 18 2
39 19 2
39 20 2
39 21 2
39 22 2
39 23 2
39 24 2
39 25 2
39 26 2
39 27 2
39 28 2
39 29 2
39 30 2
39 31 2
39 32 2
39 33 2
39 34 2
39 35 2
39 36 2
39 37 2
39 38 2
39 39 2
39 40 2
39 41 2
39 42 2
39 43 2
39 44 2
39 45 2
39 46 2
39 47 2
39 48 2
39 49 2
39 50 2
39 51 2
39 52 2
39 53 2
39 54 2
39 55 2
39 56 2
39 57 2
39 58 2
39 59 2
39 60 2
39 61 2
39 62 2
39 63 2
39 64 2
39 65 2
39 66 2
39 67 2
39 68 2
39 69 2
39 70 2
39 71 2
39 72 2
39 73 2
39 74 2
39 75 2
39 76 2
39 77 2
39 78 2
39 79 2
39 80 2
40 0 2
40 1 2
40 2 2
40 3 2
40 4 2
40 5 2
40 6 2
40 7 2
40 8 2
40 9 2
40 10 2
40 11 2
40 12 2
40 13 2
40 14 2
40 15 2
40 16 2
40 17 2
40 18 2
40 19 2
40 20 2
40 21 2
40 22 2
40 23 2
40 24 2
40 25 2
40 26 2
40 27 2
40 28 2
40 29 2
40 30 2
40 31 2
40 32 2
40 33 2
40 34 2
40 35 2
40 36 2
40 37 2
40 38 2
40 39 2
40 40 2
40 41 2
40 42 2
40 43 2
40 44 2
40 45 2
40 46 2
40 47 2
40 48 2
40 49 2
40 50 2
40 51 2
40 52 2
40 53 2
40 54 2
40 55 2
40 56 2
40 57 2
40 58 2
40 59 2
40 60 2
40 61 2
40 62 2
40 63 2
40 64 2
40 65 2
40 66 2
40 67 2
40 68 2
40 69 2
40 70 2
40 71 2
40 72 2
40 73 2
40 74 2
40 75 2
40 76 2
40 77 2
40 78 2
40 79 2
40 80 2
41 0 2
41 1 2
41 2 2
41 3 2
41 4 2
41 5 2
41 6 2
41 7 2
41 8 2
41 9 2
41 10 2
41 11 2
41 12 2
41 13 2
41 14 2
41 15 2
41 16 2
41 17 2
41 18 2
41 19 2
41 20 2
41 21 2
41 22 2
41 23 2
41 24 2
41 25 2
41 26 2
41 27 2
41 28 2
41 29 2
41 30 2
41 31 2
41 32 2
41 33 2
41 34 2
41 35 2
41 36 2
41 37 2
41 38 2
41 39 2
41 40 2
41 41 2
41 42 2
41 43 2
41 44 2
41 45 2
41 46 2
41 47 2
41 48 2
41 49 2
41 50 2
41 51 2
41 52 2
41 53 2
41 54 2
41 55 2
41 56 2
41 57 2
41 58 2
41 59 2
41 60 2
41 61 2
41 62 2
41 63 2
41 64 2
41 65 2
41 66 2
41 67 2
41 68 2
41 69 2
41 70 2
41 71 2
41 72 2
41 73 2
41 74 2
41 75 2
41 76 2
41 77 2
41 78 2
41 79 2
41 80 2
42 0 2
42 1 2
42 2 2
42 3 2
42 4 2
42 5 2
42 6 2
42 7 2
42 8 2
42 9 2
42 10 2
42 11 2
42 12 2
42 13 2
42 14 2
42 15 2
42 16 2
42 17 2
42 18 2
42 19 2
42 20 2
42 21 2
42 22 2
42 23 2
42 24 2
42 25 2
42 26 2
42 27 2
42 28 2
42 29 2
42 30 2
42 31 2
42 32 2
42 33 2
42 34 2
42 35 2
42 36 2
42 37 2
42 38 2
42 39 2
42 40 2
42 41 2
42 42 2
42 43 2
42 44 2
42 45 2
42 46 2
42 47 2
42 48 2
42 49 2
42 50 2
42 51 2
42 52 2
42 53 2
42 54 2
42 55 2
42 56 2
42 57 2
42 58 2
42 59 2
42 60 2
42 61 2
42 62 2
42 63 2
42 64 2
42 65 2
42 66 2
42 67 2
42 68 2
42 69 2
42 70 2
42 71 2
42 72 2
42 73 2
42 74 2
42 75 2
42 76 2
42 77 2
42 78 2
42 79 2
42 80 2
43 0 2
43 1 2
43 2 2
43 3 2
43 4 2
43 5 2
43 6 2
43 7 2
43 8 2
43 9 2
43 10 2
43 11 2
43 12 2
43 13 2
43 14 2
43 15 2
43 16 2
43 17 2
43 18 2
43 19 2
43 20 2
43 21 2
43 22 2
43 23 2
43 24 2
43 25 2
43 26 2
43 27 2
43 28 2
43 29 2
43 30 2
43 31 2
43 32 2
43 33 2
43 34 2
43 35 2
43 36 2
43 37 2
43 38 2
43 39 2
43 40 2
43 41 2
43 42 2
43 43 2
43 44 2
43 45 2
43 46 2
43 47 2
43 48 2
43 49 2
43 50 2
43 51 2
43 52 2
43 53 2
43 54 2
43 55 2
43 56 2
43 57 2
43 58 2
43 59 2
43 60 2
43 61 2
43 62 2
43 63 2
43 64 2
43 65 2
43 66 2
43 67 2
43 68 2
43 69 2
43 70 2
43 71 2
43 72 2
43 73 2
43 74 2
43 75 2
43 76 2
43 77 2
43 78 2
43 79 2
43 80 2
44 0 2
44 1 2
44 2 2
44 3 2
44 4 2
44 5 2
44 6 2
44 7 2
44 8 2
44 9 2
44 10 2
44 11 2
44 12 2
44 13 2
44 14 2
44 15 2
44 16 2
44 17 2
44 18 2
44 19 2
44 20 2
44 21 2
44 22 2
44 23 2
44 24 2
44 25 2
44 26 2
44 27 2
44 28 2
44 29 2
44 30 2
44 31 2
44 32 2
44 33 2
44 34 2
44 35 2
44 36 2
44 37 2
44 38 2
44 39 2
44 40 2
44 41 2
44 42 2
44 43 2
44 44 2
44 45 2
44 46 2
44 47 2
44 48 2
44 49 2
44 50 2
44 51 2
44 52 2
44 53 2
44 54 2
44 55 2
44 56 2
44 57 2
44 58 2
44 59 2
44 60 2
44 61 2
44 62 2
44 63 2
44 64 2
44 65 2
44 66 2
44 67 2
44 68 2
44 69 2
44 70 2
44 71 2
44 72 2
44 73 2
44 74 2
44 75 2
44 76 2
44 77 2
44 78 2
44 79 2
44 80 2
45 0 2
45 1 2
45 2 2
45 3 2
45 4 2
45 5 2
45 6 2
45 7 2
45 8 2
45 9 2
45 10 2
45 11 2
45 12 2
45 13 2
45 14 2
45 15 2
45 16 2
45 17 2
45 18 2
45 19 2
45 20 2
45 21 2
45 22 2
45 23 2
45 24 2
45 25 2
45 26 2
45 27 2
45 28 2
45 29 2
45 30 2
45 31 2
45 32 2
45 33 2
45 34 2
45 35 2
45 36 2
45 37 2
45 38 2
45 39 2
45 40 2
45 41 2
45 42 2
45 43 2
45 44 2
45 45 2
45 46 2
45 47 2
45 48 2
45 49 2
45 50 2
45 51 2
45 52 2
45 53 2
45 54 2
45 55 2
45 56 2
45 57 2
45 58 2
45 59 2
45 60 2
45 61 2
45 62 2
45 63 2
45 64 2
45 65 2
45 66 2
45 67 2
45 68 2
45 69 2
45 70 2
45 71 2
45 72 2
45 73 2
45 74 2
45 75 2
45 76 2
45 77 2
45 78 2
45 79 2
45 80 2
46 0 2
46 1 2
46 2 2
46 3 2
46 4 2
46 5 2
46 6 2
46 7 2
46 8 2
46 9 2
46 10 2
46 11 2
46 12 2
46 13 2
46 14 2
46 15 2
46 16 2
46 17 2
46 18 2
46 19 2
46 20 2
46 21 2
46 22 2
46 23 2
46 24 2
46 25 2
46 26 2
46 27 2
46 28 2
46 29 2
46 30 2
46 31 2
46 32 2
46 33 2
46 34 2
46 35 2
46 36 2
46 37 2
46 38 2
46 39 2
46 40 2
46 41 2
46 42 2
46 43 2
46 44 2
46 45 2
46 46 2
46 47 2
46 48 2
46 49 2
46 50 2
46 51 2
46 52 2
46 53 2
46 54 2
46 55 2
46 56 2
46 57 2
46 58 2
46 59 2
46 60 2
46 61 2
46 62 2
46 63 2
46 64 2
46 65 2
46 66 2
46 67 2
46 68 2
46 69 2
46 70 2
46 71 2
46 72 2
46 73 2
46 74 2
46 75 2
46 76 2
46 77 2
46 78 2
46 79 2
46 80 2
47 0 2
47 1 2
47 2 2
47 3 2
47 4 2
47 5 2
47 6 2
47 7 2
47 8 2
47 9 2
47 10 2
47 11 2
47 12 2
47 13 2
47 14 2
47 15 2
47 16 2
47 17 2
47 18 2
47 19 2
47 20 2
47 21 2
47 22 2
47 23 2
47 24 2
47 25 2
47 26 2
47 27 2
47 28 2
47 29 2
47 30 2
47 31 2
47 32 2
47 33 2
47 34 2
47 35 2
47 36 2
47 37 2
47 38 2
47 39 2
47 40 2
47 41 2
47 42 2
47 43 2
47 44 2
47 45 2
47 46 2
47 47 2
47 48 2
47 49 2
47 50 2
47 51 2
47 52 2
47 53 2
47 54 2
47 55 2
47 56 2
47 57 2
47 58 2
47 59 2
47 60 2
47 61 2
47 62 2
47 63 2
47 64 2
47 65 2
47 66 2
47 67 2
47 68 2
47 69 2
47 70 2
47 71 2
47 72 2
47 73 2
47 74 2
47 75 2
47 76 2
47 77 2
47 78 2
47 79 2
47 80 2
48 0 2
48 1 2
48 2 2
48 3 2
48 4 2
48 5 2
48 6 2
48 7 2
48 8 2
48 9 2
48 10 2
48 11 2
48 12 2
48 13 2
48 14 2
48 15 2
48 16 2
48 17 2
48 18 2
48 19 2
48 20 2
48 21 2
48 22 2
48 23 2
48 24 2
48 25 2
48 26 2
48 27 2
48 28 2
48 29 2
48 30 2
48 31 2
48 32 2
48 33 2
48 34 2
48 35 2
48 36 2
48 37 2
48 38 2
48 39 2
48 40 2
48 41 2
48 42 2
48 43 2
48 44 2
48 45 2
48 46 2
48 47 2
48 48 2
48 49 2
48 50 2
48 51 2
48 52 2
48 53 2
48 54 2
48 55 2
48 56 2
48 57 2
48 58 2
48 59 2
48 60 2
48 61 2
48 62 2
48 63 2
48 64 2
48 65 2
48 66 2
48 67 2
48 68 2
48 69 2
48 70 2
48 71 2
48 72 2
48 73 2
48 74 2
48 75 2
48 76 2
48 77 2
48 78 2
48 79 2
48 80 2
49 0 2
49 1 2
49 2 2
49 3 2
49 4 2
49 5 2
49 6 2
49 7 2
49 8 2
49 9 2
49 10 2
49 11 2
49 12 2
49 13 2
49 14 2
49 15 2
49 16 2
49 17 2
49 18 2
49 19 2
49 20 2
49 21 2
49 22 2
49 23 2
49 24 2
49 25 2
49 26 2
49 27 2
49 28 2
49 29 2
49 30 2
49 31 2
49 32 2
49 33 2
49 34 2
49 35 2
49 36 2
49 37 2
49 38 2
49 39 2
49 40 2
49 41 2
49 42 2
49 43 2
49 44 2
49 45 2
49 46 2
49 47 2
49 48 2
49 49 2
49 50 2
49 51 2
49 52 2
49 53 2
49 54 2
49 55 2
49 56 2
49 57 2
49 58 2
49 59 2
49 60 2
49 61 2
49 62 2
49 63 2
49 64 2
49 65 2
49 66 2
49 67 2
49 68 2
49 69 2
49 70 2
49 71 2
49 72 2
49 73 2
49 74 2
49 75 2
49 76 2
49 77 2
49 78 2
49 79 2
49 80 2
50 0 2
50 1 2
50 2 2
50 3 2
50 4 2
50 5 2
50 6 2
50 7 2
50 8 2
50 9 2
50 10 2
50 11 2
50 12 2
50 13 2
50 14 2
50 15 2
50 16 2
50 17 2
50 18 2
50 19 2
50 20 2
50 21 2
50 22 2
50 23 2
50 24 2
50 25 2
50 26 2
50 27 2
50 28 2
50 29 2
50 30 2
50 31 2
50 32 2
50 33 2
50 34 2
50 35 2
50 36 2
50 37 2
50 38 2
50 39 2
50 40 2
50 41 2
50 42 2
50 43 2
50 44 2
50 45 2
50 46 2
50 47 2
50 48 2
50 49 2
50 50 2
50 51 2
50 52 2
50 53 2
50 54 2
50 55 2
50 56 2
50 57 2
50 58 2
50 59 2
50 60 2
50 61 2
50 62 2
50 63 2
50 64 2
50 65 2
50 66 2
50 67 2
50 68 2
50 69 2
50 70 2
50 71 2
50 72 2
50 73 2
50 74 2
50 75 2
50 76 2
50 77 2
50 78 2
50 79 2
50 80 2
51 0 2
51 1 2
51 2 2
51 3 2
51 4 2
51 5 2
51 6 2
51 7 2
51 8 2
51 9 2
51 10 2
51 11 2
51 12 2
51 13 2
51 14 2
51 15 2
51 16 2
51 17 2
51 18 2
51 19 2
51 20 2
51 21 2
51 22 2
51 23 2
51 24 2
51 25 2
51 26 2
51 27 2
51 28 2
51 29 2
51 30 2
51 31 2
51 32 2
51 33 2
51 34 2
51 35 2
51 36 2
51 37 2
51 38 2
51 39 2
51 40 2
51 41 2
51 42 2
51 43 2
51 44 2
51 45 2
51 46 2
51 47 2
51 48 2
51 49 2
51 50 2
51 51 2
51 52 2
51 53 2
51 54 2
51 55 2
51 56 2
51 57 2
51 58 2
51 59 2
51 60 2
51 61 2
51 62 2
51 63 2
51 64 2
51 65 2
51 66 2
51 67 2
51 68 2
51 69 2
51 70 2
51 71 2
51 72 2
51 73 2
51 74 2
51 75 2
51 76 2
51 77 2
51 78 2
51 79 2
51 80 2
52 0 2
52 1 2
52 2 2
52 3 2
52 4 2
52 5 2
52 6 2
52 7 2
52 8 2
52 9 2
52 10 2
52 11 2
52 12 2
52 13 2
52 14 2
52 15 2
52 16 2
52 17 2
52 18 2
52 19 2
52 20 2
52 21 2
52 22 2
52 23 2
52 24 2
52 25 2
52 26 2
52 27 2
52 28 2
52 29 2
52 30 2
52 31 2
52 32 2
52 33 2
52 34 2
52 35 2
52 36 2
52 37 2
52 38 2
52 39 2
52 40 2
52 41 2
52 42 2
52 43 2
52 44 2
52 45 2
52 46 2
52 47 2
52 48 2
52 49 2
52 50 2
52 51 2
52 52 2
52 53 2
52 54 2
52 55 2
52 56 2
52 57 2
52 58 2
52 59 2
52 60 2
52 61 2
52 62 2
52 63 2
52 64 2
52 65 2
52 66 2
52 67 2
52 68 2
52 69 2
52 70 2
52 71 2
52 72 2
52 73 2
52 74 2
52 75 2
52 76 2
52 77 2
52 78 2
52 79 2
52 80 2
53 0 2
53 1 2
53 2 2
53 3 2
53 4 2
53 5 2
53 6 2
53 7 2
53 8 2
53 9 2
53 10 2
53 11 2
53 12 2
53 13 2
53 14 2
53 15 2
53 16 2
53 17 2
53 18 2
53 19 2
53 20 2
53 21 2
53 22 2
53 23 2
53 24 2
53 25 2
53 26 2
53 27 2
53 28 2
53 29 2
53 30 2
53 31 2
53 32 2
53 33 2
53 34 2
53 35 2
53 36 2
53 37 2
53 38 2
53 39 2
53 40 2
53 41 2
53 42 2
53 43 2
53 44 2
53 45 2
53 46 2
53 47 2
53 48 2
53 49 2
53 50 2
53 51 2
53 52 2
53 53 2
53 54 2
53 55 2
53 56 2
53 57 2
53 58 2
53 59 2
53 60 2
53 61 2
53 62 2
53 63 2
53 64 2
53 65 2
53 66 2
53 67 2
53 68 2
53 69 2
53 70 2
53 71 2
53 72 2
53 73 2
53 74 2
53 75 2
53 76 2
53 77 2
53 78 2
53 79 2
53 80 2
54 0 2
54 1 2
54 2 2
54 3 2
54 4 2
54 5 2
54 6 2
54 7 2
54 8 2
54 9 2
54 10 2
54 11 2
54 12 2
54 13 2
54 14 2
54 15 2
54 16 2
54 17 2
54 18 2
54 19 2
54 20 2
54 21 2
54 22 2
54 23 2
54 24 2
54 25 2
54 26 2
54 27 2
54 28 2
54 29 2
54 30 2
54 31 2
54 32 2
54 33 2
54 34 2
54 35 2
54 36 2
54 37 2
54 38 2
54 39 2
54 40 2
54 41 2
54 42 2
54 43 2
54 44 2
54 45 2
54 46 2
54 47 2
54 48 2
54 49 2
54 50 2
54 51 2
54 52 2
54 53 2
54 54 2
54 55 2
54 56 2
54 57 2
54 58 2
54 59 2
54 60 2
54 61 2
54 62 2
54 63 2
54 64 2
54 65 2
54 66 2
54 67 2
54 68 2
54 69 2
54 70 2
54 71 2
54 72 2
54 73 2
54 74 2
54 75 2
54 76 2
54 77 2
54 78 2
54 79 2
54 80 2
55 0 2
55 1 2
55 2 2
55 3 2
55 4 2
55 5 2
55 6 2
55 7 2
55 8 2
55 9 2
55 10 2
55 11 2
55 12 2
55 13 2
55 14 2
55 15 2
55 16 2
55 17 2
55 18 2
55 19 2
55 20 2
55 21 2
55 22 2
55 23 2
55 24 2
55 25 2
55 26 2
55 27 2
55 28 2
55 29 2
55 30 2
55 31 2
55 32 2
55 33 2
55 34 2
55 35 2
55 36 2
55 37 2
55 38 2
55 39 2
55 40 2
55 41 2
55 42 2
55 43 2
55 44 2
55 45 2
55 46 2
55 47 2
55 48 2
55 49 2
55 50 2
55 51 2
55 52 2
55 53 2
55 54 2
55 55 2
55 56 2
55 57 2
55 58 2
55 59 2
55 60 2
55 61 2
55 62 2
55 63 2
55 64 2
55 65 2
55 66 2
55 67 2
55 68 2
55 69 2
55 70 2
55 71 2
55 72 2
55 73 2
55 74 2
55 75 2
55 76 2
55 77 2
55 78 2
55 79 2
55 80 2
56 0 2
56 1 2
56 2 2
56 3 2
56 4 2
56 5 2
56 6 2
56 7 2
56 8 2
56 9 2
56 10 2
56 11 2
56 12 2
56 13 2
56 14 2
56 15 2
56 16 2
56 17 2
56 18 2
56 19 2
56 20 2
56 21 2
56 22 2
56 23 2
56 24 2
56 25 2
56 26 2
56 27 2
56 28 2
56 29 2
56 30 2
56 31 2
56 32 2
56 33 2
56 34 2
56 35 2
56 36 2
56 37 2
56 38 2
56 39 2
56 40 2
56 41 2
56 42 2
56 43 2
56 44 2
56 45 2
56 46 2
56 47 2
56 48 2
56 49 2
56 50 2
56 51 2
56 52 2
56 53 2
56 54 2
56 55 2
56 56 2
56 57 2
56 58 2
56 59 2
56 60 2
56 61 2
56 62 2
56 63 2
56 64 2
56 65 2
56 66 2
56 67 2
56 68 2
56 69 2
56 70 2
56 71 2
56 72 2
56 73 2
56 74 2
56 75 2
56 76 2
56 77 2
56 78 2
56 79 2
56 80 2
57 0 2
57 1 2
57 2 2
57 3 2
57 4 2
57 5 2
57 6 2
57 7 2
57 8 2
57 9 2
57 10 2
57 11 2
57 12 2
57 13 2
57 14 2
57 15 2
57 16 2
57 17 2
57 18 2
57 19 2
57 20 2
57 21 2
57 22 2
57 23 2
57 24 2
57 25 2
57 26 2
57 27 2
57 28 2
57 29 2
57 30 2
57 31 2
57 32 2
57 33 2
57 34 2
57 35 2
57 36 2
57 37 2
57 38 2
57 39 2
57 40 2
57 41 2
57 42 2
57 43 2
57 44 2
57 45 2
57 46 2
57 47 2
57 48 2
